
cursor_ 1,cursor_ 2,cursor_ 3,cursor_ 4,cursor_ 5,cursor_ 6,cursor_ 7,cursor_ 8,cursor_ 9,cursor_10,cursor_11,cursor_12,cursor_13,cursor_14,cursor_15,cursor_16,cursor_17,cursor_18,cursor_19,cursor_20,cursor_21,cursor_22,cursor_23,cursor_24,cursor_25,cursor_26,cursor_27,cursor_28,cursor_29,cursor_30,colour_ 1,colour_ 2,colour_ 3,colour_ 4,colour_ 5,colour_ 6,colour_ 7,colour_ 8,colour_ 9,colour_10,colour_11,colour_12,colour_13,colour_14,colour_15,colour_16,colour_17,colour_18,colour_19,colour_20,colour_21,colour_22,colour_23,colour_24,colour_25,colour_26,colour_27,colour_28,colour_29,colour_30,target_ 1,target_ 2,target_ 3,target_ 4,target_ 5,target_ 6,target_ 7,target_ 8,target_ 9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30
0.620344798727927,0.599945602142439,0.666635283287304,0.671865846514353,0.640743995313415,0.615114235500879,0.615114235500879,NaN,0.625575361954975,0.625575361954975,0.574315842329902,0.615114235500879,0.55888568081011,0.671865846514353,0.687034479872793,0.712664239685329,0.712664239685329,0.348617039082768,0.671865846514353,0.671865846514353,0.604914637208135,0.707433676458281,0.671865846514353,0.645974558540464,0.727832873043769,0.687034479872793,0.687034479872793,0.646236086701816,0.645974558540464,0.687034479872793,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184,0.577903292538184
0.620344798727927,0.604914637208135,0.666635283287304,0.671865846514353,0.640743995313415,0.615114235500879,0.615114235500879,NaN,0.625575361954975,0.625575361954975,0.579284877395598,0.615114235500879,0.55888568081011,0.671865846514353,0.717633274751025,0.712664239685329,0.712664239685329,0.333186877562976,0.661666248221609,0.671865846514353,0.610145200435183,0.707433676458281,0.671865846514353,0.645974558540464,0.727832873043769,0.692265043099841,0.687034479872793,0.646236086701816,0.645974558540464,0.687034479872793,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402,0.557857544967402
0.625575361954975,0.604914637208135,0.671865846514353,0.676834881580048,0.640743995313415,0.615114235500879,0.615114235500879,NaN,0.625575361954975,0.625575361954975,0.574315842329902,0.615114235500879,0.563854715875805,0.671865846514353,0.727832873043769,0.712664239685329,0.712664239685329,0.327956314335928,0.646236086701816,0.671865846514353,0.615114235500879,0.712664239685329,0.671865846514353,0.645974558540464,0.733063436270818,0.692265043099841,0.676834881580048,0.646236086701816,0.645974558540464,0.687034479872793,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169,0.536812465202169
0.625575361954975,0.604914637208135,0.671865846514353,0.676834881580048,0.640743995313415,0.615114235500879,0.615114235500879,NaN,0.625575361954975,0.625575361954975,0.574315842329902,0.615114235500879,0.563854715875805,0.671865846514353,0.733063436270818,0.712664239685329,0.712664239685329,0.317756716043184,0.640743995313415,0.676834881580048,0.615114235500879,0.712664239685329,0.676834881580048,0.645974558540464,0.738293999497866,0.687034479872793,0.661666248221609,0.646236086701816,0.645974558540464,0.687034479872793,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307,0.515006067162307
0.625575361954975,0.604914637208135,0.671865846514353,0.676834881580048,0.640743995313415,0.615114235500879,0.604914637208135,NaN,0.625575361954975,0.625575361954975,0.574315842329902,0.615114235500879,0.563854715875805,0.671865846514353,0.733063436270818,0.712664239685329,0.717633274751025,0.297357519457695,0.625575361954975,0.676834881580048,0.615114235500879,0.712664239685329,0.676834881580048,0.645974558540464,0.743263034563562,0.687034479872793,0.645974558540464,0.646236086701816,0.645974558540464,0.692265043099841,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133,0.492693020515133
0.625575361954975,0.604914637208135,0.671865846514353,0.676834881580048,0.640743995313415,0.615114235500879,0.599945602142439,NaN,0.625575361954975,0.625575361954975,0.574315842329902,0.604914637208135,0.563854715875805,0.671865846514353,0.733063436270818,0.702464641392585,0.717633274751025,0.287157921164951,0.589484475688342,0.676834881580048,0.615114235500879,0.712664239685329,0.676834881580048,0.640743995313415,0.743263034563562,0.671865846514353,0.615114235500879,0.646236086701816,0.645974558540464,0.682065444807097,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038,0.47013928232038
0.625575361954975,0.599945602142439,0.671865846514353,0.676834881580048,0.640743995313415,0.615114235500879,0.59471503891539,NaN,0.625575361954975,0.625575361954975,0.563854715875805,0.59471503891539,0.563854715875805,0.666635283287304,0.727832873043769,0.687034479872793,0.717633274751025,0.261528161352414,0.553655117583061,0.676834881580048,0.615114235500879,0.712664239685329,0.676834881580048,0.635774960247719,0.74849359779061,0.646236086701816,0.574315842329902,0.645974558540464,0.640743995313415,0.646236086701816,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023,0.447616496747023
0.620344798727927,0.59471503891539,0.666635283287304,0.671865846514353,0.625575361954975,0.615114235500879,0.589484475688342,NaN,0.625575361954975,0.620344798727927,0.55888568081011,0.584515440622646,0.563854715875805,0.646236086701816,0.717633274751025,0.646236086701816,0.712664239685329,0.240867436605574,0.512595196250732,0.676834881580048,0.615114235500879,0.687034479872793,0.676834881580048,0.615114235500879,0.74849359779061,0.615114235500879,0.507626161185036,0.640743995313415,0.630544397020671,0.610145200435183,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789,0.425396295931789
0.615114235500879,0.589484475688342,0.651466649928864,0.666635283287304,0.604914637208135,0.620344798727927,0.579284877395598,NaN,0.620344798727927,0.615114235500879,0.55888568081011,0.569085279102854,0.563854715875805,0.640743995313415,0.702464641392585,0.599945602142439,0.697234078165537,0.230667838312829,0.456366641559963,0.661666248221609,0.610145200435183,0.661666248221609,0.676834881580048,0.574315842329902,0.74849359779061,0.574315842329902,0.415306720227634,0.640743995313415,0.615114235500879,0.507626161185036,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776,0.403744636614776
0.615114235500879,0.584515440622646,0.646236086701816,0.646236086701816,0.574315842329902,0.625575361954975,0.569085279102854,NaN,0.615114235500879,0.599945602142439,0.55888568081011,0.543455519290317,0.553655117583061,0.615114235500879,0.676834881580048,0.533255920997573,0.676834881580048,0.225437275085781,0.399876558707842,0.645974558540464,0.59471503891539,0.620344798727927,0.671865846514353,0.528025357770525,0.74849359779061,0.512595196250732,0.348617039082768,0.640743995313415,0.574315842329902,0.40510712193489,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027,0.382916305568027
0.599945602142439,0.579284877395598,0.635774960247719,0.645974558540464,0.533255920997573,0.625575361954975,0.553655117583061,NaN,0.59471503891539,0.584515440622646,0.55888568081011,0.517825759477781,0.533255920997573,0.579284877395598,0.646236086701816,0.451136078332915,0.646236086701816,0.220468240020085,0.34338647585572,0.620344798727927,0.579284877395598,0.538224956063269,0.661666248221609,0.456366641559963,0.74849359779061,0.440936480040171,0.292126956230647,0.635774960247719,0.528025357770525,0.307557117750439,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587,0.363149722078587
0.584515440622646,0.574315842329902,0.615114235500879,0.620344798727927,0.486965436438196,0.625575361954975,0.522794794543476,NaN,0.574315842329902,0.563854715875805,0.55888568081011,0.492195999665244,0.512595196250732,0.517825759477781,0.640743995313415,0.379215833961001,0.610145200435183,0.220468240020085,0.302326554523391,0.574315842329902,0.553655117583061,0.430736881747427,0.646236086701816,0.384446397188049,0.74849359779061,0.364047200602561,0.26649719641811,0.615114235500879,0.466566239852707,0.251067034898318,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068,0.344662157982068
0.574315842329902,0.569085279102854,0.579284877395598,0.584515440622646,0.399876558707842,0.625575361954975,0.492195999665244,NaN,0.543455519290317,0.528025357770525,0.55888568081011,0.430736881747427,0.471535274918403,0.425506318520378,0.625575361954975,0.333186877562976,0.528025357770525,0.220468240020085,0.292126956230647,0.492195999665244,0.522794794543476,0.348617039082768,0.620344798727927,0.312787680977488,0.727832873043769,0.307557117750439,0.261528161352414,0.579284877395598,0.379215833961001,0.230667838312829,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832,0.327645485158832
0.553655117583061,0.563854715875805,0.538224956063269,0.533255920997573,0.333186877562976,0.615114235500879,0.435705916813122,NaN,0.507626161185036,0.476765838145451,0.553655117583061,0.394645995480793,0.40510712193489,0.338417440790024,0.615114235500879,0.307557117750439,0.430736881747427,0.220468240020085,0.292126956230647,0.399876558707842,0.492195999665244,0.276696794710854,0.584515440622646,0.26649719641811,0.712664239685329,0.251067034898318,0.256297598125366,0.538224956063269,0.287157921164951,0.225437275085781,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506,0.312262547261506
0.528025357770525,0.55888568081011,0.512595196250732,0.466566239852707,0.292126956230647,0.59471503891539,0.379215833961001,NaN,0.451136078332915,0.399876558707842,0.548424554356013,0.379215833961001,0.327956314335928,0.26649719641811,0.599945602142439,0.297357519457695,0.369016235668257,0.225437275085781,0.297357519457695,0.333186877562976,0.410076157000586,0.246097999832622,0.528025357770525,0.261528161352414,0.666635283287304,0.246097999832622,0.256297598125366,0.486965436438196,0.230667838312829,0.225437275085781,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533,0.298644237056533
0.502395597957988,0.553655117583061,0.49716503473094,0.40510712193489,0.261528161352414,0.574315842329902,0.348617039082768,NaN,0.394645995480793,0.34338647585572,0.528025357770525,0.364047200602561,0.26649719641811,0.225437275085781,0.589484475688342,0.297357519457695,0.348617039082768,0.235898401539878,0.307557117750439,0.287157921164951,0.34338647585572,0.225437275085781,0.461335676625659,0.261528161352414,0.604914637208135,0.235898401539878,0.256297598125366,0.399876558707842,0.199807515273245,0.225437275085781,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462,0.286887343503462
0.492195999665244,0.553655117583061,0.492195999665244,0.369016235668257,0.261528161352414,0.543455519290317,0.333186877562976,NaN,0.348617039082768,0.297357519457695,0.517825759477781,0.358816637375513,0.235898401539878,0.1896079169805,0.579284877395598,0.302326554523391,0.338417440790024,0.246097999832622,0.327956314335928,0.26649719641811,0.287157921164951,0.215237676793037,0.384446397188049,0.261528161352414,0.49716503473094,0.235898401539878,0.256297598125366,0.317756716043184,0.1896079169805,0.240867436605574,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318,0.277053213975318
0.492195999665244,0.553655117583061,0.492195999665244,0.34338647585572,0.261528161352414,0.49716503473094,0.327956314335928,NaN,0.327956314335928,0.287157921164951,0.492195999665244,0.353586074148464,0.199807515273245,0.174177755460708,0.574315842329902,0.312787680977488,0.333186877562976,0.251067034898318,0.327956314335928,0.256297598125366,0.246097999832622,0.210007113565989,0.307557117750439,0.261528161352414,0.384446397188049,0.235898401539878,0.256297598125366,0.246097999832622,0.1896079169805,0.256297598125366,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326,0.269167257287326
0.476765838145451,0.548424554356013,0.4819964013725,0.338417440790024,0.261528161352414,0.425506318520378,0.327956314335928,NaN,0.327956314335928,0.281927357937903,0.440936480040171,0.353586074148464,0.184377353753452,0.174177755460708,0.553655117583061,0.327956314335928,0.327956314335928,0.256297598125366,0.348617039082768,0.251067034898318,0.230667838312829,0.210007113565989,0.256297598125366,0.26649719641811,0.297357519457695,0.235898401539878,0.256297598125366,0.199807515273245,0.194838480207549,0.26649719641811,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698,0.263219292917698
0.471535274918403,0.548424554356013,0.476765838145451,0.338417440790024,0.271727759645159,0.353586074148464,0.327956314335928,NaN,0.312787680977488,0.281927357937903,0.399876558707842,0.358816637375513,0.169208720395012,0.174177755460708,0.528025357770525,0.338417440790024,0.327956314335928,0.261528161352414,0.364047200602561,0.251067034898318,0.225437275085781,0.210007113565989,0.225437275085781,0.276696794710854,0.246097999832622,0.235898401539878,0.251067034898318,0.179408318687756,0.210007113565989,0.271727759645159,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593,0.259164731453593
0.471535274918403,0.543455519290317,0.476765838145451,0.338417440790024,0.287157921164951,0.287157921164951,0.327956314335928,NaN,0.312787680977488,0.281927357937903,0.34338647585572,0.358816637375513,0.163978157167964,0.174177755460708,0.507626161185036,0.348617039082768,0.327956314335928,0.26649719641811,0.389676960415097,0.251067034898318,0.225437275085781,0.210007113565989,0.199807515273245,0.287157921164951,0.225437275085781,0.246097999832622,0.251067034898318,0.169208720395012,0.230667838312829,0.287157921164951,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063,0.256926551359063
0.476765838145451,0.538224956063269,0.471535274918403,0.348617039082768,0.292126956230647,0.240867436605574,0.333186877562976,NaN,0.312787680977488,0.287157921164951,0.312787680977488,0.358816637375513,0.163978157167964,0.179408318687756,0.492195999665244,0.358816637375513,0.338417440790024,0.276696794710854,0.399876558707842,0.256297598125366,0.225437275085781,0.215237676793037,0.199807515273245,0.292126956230647,0.215237676793037,0.251067034898318,0.246097999832622,0.169208720395012,0.246097999832622,0.287157921164951,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717,0.256398018110717
0.492195999665244,0.528025357770525,0.471535274918403,0.353586074148464,0.297357519457695,0.220468240020085,0.338417440790024,NaN,0.312787680977488,0.287157921164951,0.302326554523391,0.358816637375513,0.174177755460708,0.1896079169805,0.466566239852707,0.364047200602561,0.34338647585572,0.287157921164951,0.40510712193489,0.261528161352414,0.225437275085781,0.220468240020085,0.199807515273245,0.302326554523391,0.210007113565989,0.261528161352414,0.246097999832622,0.169208720395012,0.251067034898318,0.292126956230647,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917,0.257446074030917
0.492195999665244,0.528025357770525,0.4819964013725,0.364047200602561,0.312787680977488,0.215237676793037,0.34338647585572,NaN,0.317756716043184,0.287157921164951,0.302326554523391,0.358816637375513,0.184377353753452,0.199807515273245,0.456366641559963,0.384446397188049,0.353586074148464,0.292126956230647,0.415306720227634,0.26649719641811,0.230667838312829,0.230667838312829,0.199807515273245,0.307557117750439,0.210007113565989,0.26649719641811,0.246097999832622,0.174177755460708,0.256297598125366,0.297357519457695,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544,0.259915311185544
0.492195999665244,0.528025357770525,0.492195999665244,0.364047200602561,0.327956314335928,0.215237676793037,0.348617039082768,NaN,0.327956314335928,0.287157921164951,0.302326554523391,0.364047200602561,0.199807515273245,0.225437275085781,0.451136078332915,0.399876558707842,0.364047200602561,0.307557117750439,0.430736881747427,0.287157921164951,0.240867436605574,0.246097999832622,0.205038078500293,0.312787680977488,0.215237676793037,0.287157921164951,0.251067034898318,0.179408318687756,0.261528161352414,0.297357519457695,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062,0.26363242588062
